6.2812 	INFO 	Loaded monitor calibration from ['2021_12_01 18:33']
19.5388 	EXP 	slider_2: markerPos = 1.8111111111111111
19.5508 	EXP 	slider_2: markerPos = 1.8777777777777778
19.5583 	EXP 	slider_2: markerPos = 1.9111111111111112
19.5665 	EXP 	slider_2: markerPos = 1.9222222222222223
19.5737 	EXP 	slider_2: markerPos = 1.9296296296296296
19.5839 	EXP 	slider_2: markerPos = 1.9370370370370371
19.5923 	EXP 	slider_2: markerPos = 1.9370370370370371
19.5995 	EXP 	slider_2: markerPos = 1.9370370370370371
19.6076 	EXP 	slider_2: markerPos = 1.9370370370370371
19.6155 	EXP 	slider_2: markerPos = 1.9370370370370371
19.6273 	EXP 	slider_2: markerPos = 1.9370370370370371
19.6348 	EXP 	slider_2: markerPos = 1.9407407407407407
19.6432 	EXP 	slider_2: markerPos = 1.9407407407407407
19.6548 	EXP 	slider_2: markerPos = 1.9407407407407407
19.6623 	EXP 	slider_2: markerPos = 1.9407407407407407
19.6705 	EXP 	slider_2: markerPos = 1.9407407407407407
19.6777 	EXP 	slider_2: markerPos = 1.9407407407407407
19.6877 	EXP 	slider_2: markerPos = 1.9407407407407407
19.6983 	EXP 	slider_2: markerPos = 1.9407407407407407
19.7115 	EXP 	slider_2: markerPos = 1.9333333333333333
19.7196 	EXP 	slider_2: markerPos = 1.9296296296296296
19.7312 	EXP 	slider_2: markerPos = 1.9296296296296296
19.7388 	EXP 	slider_2: markerPos = 1.9296296296296296
19.7474 	EXP 	slider_2: markerPos = 1.9296296296296296
19.7594 	EXP 	slider_2: markerPos = 1.9296296296296296
19.7678 	EXP 	slider_2: markerPos = 1.9296296296296296
19.7798 	EXP 	slider_2: markerPos = 1.9296296296296296
19.7871 	DATA 	Mouse:  Left button up, pos=(670,515)
19.7891 	EXP 	slider_2: markerPos = 1.9259259259259258
19.8008 	EXP 	slider_2: markerPos = 2.0
21.6353 	DATA 	Keypress: escape
22.1694 	EXP 	window1: mouseVisible = True
22.1695 	DEBUG 	Saving data for FaceAttractiveness ExperimentHandler
22.1707 	INFO 	saved data to C:\Users\annak\Documents\GitHub\faceattractiveness_lesion\data/_FaceAttractiveness_2023-04-05_19h41.03.049.psydat
22.1713 	INFO 	saved data to 'C:\\Users\\annak\\Documents\\GitHub\\faceattractiveness_lesion\\data/_FaceAttractiveness_2023-04-05_19h41.03.049.csv'
