19.7531 	EXP 	slider_2: markerPos = 1.7703703703703704
19.7623 	EXP 	slider_2: markerPos = 1.7407407407407407
19.7714 	EXP 	slider_2: markerPos = 1.6666666666666667
19.7810 	EXP 	slider_2: markerPos = 1.6185185185185185
19.7902 	EXP 	slider_2: markerPos = 1.5814814814814815
19.7994 	EXP 	slider_2: markerPos = 1.5148148148148148
19.8086 	EXP 	slider_2: markerPos = 1.4444444444444444
19.8170 	EXP 	slider_2: markerPos = 1.4074074074074074
19.8240 	EXP 	slider_2: markerPos = 1.374074074074074
19.8354 	EXP 	slider_2: markerPos = 1.3296296296296297
19.8461 	EXP 	slider_2: markerPos = 1.3111111111111111
19.8549 	EXP 	slider_2: markerPos = 1.3037037037037038
19.8658 	EXP 	slider_2: markerPos = 1.3037037037037038
19.8727 	EXP 	slider_2: markerPos = 1.3037037037037038
19.8835 	EXP 	slider_2: markerPos = 1.3037037037037038
19.8935 	EXP 	slider_2: markerPos = 1.3
19.9010 	EXP 	slider_2: markerPos = 1.2962962962962963
19.9120 	EXP 	slider_2: markerPos = 1.2925925925925925
19.9212 	EXP 	slider_2: markerPos = 1.2740740740740741
19.9283 	EXP 	slider_2: markerPos = 1.262962962962963
19.9395 	EXP 	slider_2: markerPos = 1.2444444444444445
19.9480 	EXP 	slider_2: markerPos = 1.2296296296296296
19.9574 	EXP 	slider_2: markerPos = 1.211111111111111
19.9664 	EXP 	slider_2: markerPos = 1.1777777777777778
19.9755 	EXP 	slider_2: markerPos = 1.1703703703703703
19.9843 	EXP 	slider_2: markerPos = 1.1592592592592592
19.9956 	EXP 	slider_2: markerPos = 1.1481481481481481
20.0047 	EXP 	slider_2: markerPos = 1.1407407407407408
20.0116 	EXP 	slider_2: markerPos = 1.1111111111111112
20.0223 	EXP 	slider_2: markerPos = 1.1111111111111112
20.0318 	EXP 	slider_2: markerPos = 1.1037037037037036
20.0391 	EXP 	slider_2: markerPos = 1.1
20.0499 	EXP 	slider_2: markerPos = 1.1
20.0584 	EXP 	slider_2: markerPos = 1.1
20.0667 	EXP 	slider_2: markerPos = 1.1
20.0738 	EXP 	slider_2: markerPos = 1.1
20.0845 	EXP 	slider_2: markerPos = 1.1
20.0928 	EXP 	slider_2: markerPos = 1.1
20.1021 	EXP 	slider_2: markerPos = 1.1
20.1094 	EXP 	slider_2: markerPos = 1.0962962962962963
20.1196 	EXP 	slider_2: markerPos = 1.0962962962962963
20.1284 	EXP 	slider_2: markerPos = 1.0962962962962963
20.1380 	EXP 	slider_2: markerPos = 1.0925925925925926
20.1471 	EXP 	slider_2: markerPos = 1.0888888888888888
20.1561 	EXP 	slider_2: markerPos = 1.0888888888888888
20.1649 	EXP 	slider_2: markerPos = 1.0851851851851853
20.1716 	EXP 	slider_2: markerPos = 1.0814814814814815
20.1824 	EXP 	slider_2: markerPos = 1.0814814814814815
20.1916 	EXP 	slider_2: markerPos = 1.0814814814814815
20.2025 	EXP 	slider_2: markerPos = 1.0814814814814815
20.2104 	EXP 	slider_2: markerPos = 1.0814814814814815
20.2193 	EXP 	slider_2: markerPos = 1.0814814814814815
20.2267 	EXP 	slider_2: markerPos = 1.0814814814814815
20.2375 	EXP 	slider_2: markerPos = 1.0814814814814815
20.2460 	EXP 	slider_2: markerPos = 1.0814814814814815
20.2562 	EXP 	slider_2: markerPos = 1.0814814814814815
20.2651 	EXP 	slider_2: markerPos = 1.0814814814814815
20.2737 	EXP 	slider_2: markerPos = 1.0814814814814815
20.2823 	EXP 	slider_2: markerPos = 1.0814814814814815
20.2895 	EXP 	slider_2: markerPos = 1.0814814814814815
20.3000 	EXP 	slider_2: markerPos = 1.0814814814814815
20.3091 	EXP 	slider_2: markerPos = 1.0814814814814815
20.3190 	EXP 	slider_2: markerPos = 1.0777777777777777
20.3278 	EXP 	slider_2: markerPos = 1.0777777777777777
20.3362 	EXP 	slider_2: markerPos = 1.0777777777777777
20.3440 	EXP 	slider_2: markerPos = 1.0777777777777777
20.3535 	EXP 	slider_2: markerPos = 1.0777777777777777
20.3625 	EXP 	slider_2: markerPos = 1.0777777777777777
20.3710 	EXP 	slider_2: markerPos = 1.0777777777777777
20.3795 	EXP 	slider_2: markerPos = 1.0777777777777777
20.3866 	EXP 	slider_2: markerPos = 1.0777777777777777
20.3979 	EXP 	slider_2: markerPos = 1.0777777777777777
20.4065 	EXP 	slider_2: markerPos = 1.0777777777777777
20.4150 	EXP 	slider_2: markerPos = 1.0777777777777777
20.4256 	EXP 	slider_2: markerPos = 1.0777777777777777
20.4342 	EXP 	slider_2: markerPos = 1.0777777777777777
20.4430 	EXP 	slider_2: markerPos = 1.0777777777777777
20.4517 	EXP 	slider_2: markerPos = 1.0851851851851853
20.4614 	EXP 	slider_2: markerPos = 1.1037037037037036
20.4703 	EXP 	slider_2: markerPos = 1.1407407407407408
20.4821 	EXP 	slider_2: markerPos = 1.2222222222222223
20.4939 	EXP 	slider_2: markerPos = 1.262962962962963
20.5034 	EXP 	slider_2: markerPos = 1.3888888888888888
20.5122 	EXP 	slider_2: markerPos = 1.4370370370370371
20.5235 	EXP 	slider_2: markerPos = 1.4370370370370371
20.5329 	EXP 	slider_2: markerPos = 1.5777777777777777
20.5400 	EXP 	slider_2: markerPos = 1.6296296296296295
20.5501 	EXP 	slider_2: markerPos = 1.6777777777777778
20.5584 	EXP 	slider_2: markerPos = 1.7222222222222223
20.5673 	EXP 	slider_2: markerPos = 1.762962962962963
20.5743 	EXP 	slider_2: markerPos = 1.8
20.5857 	EXP 	slider_2: markerPos = 1.825925925925926
20.5938 	EXP 	slider_2: markerPos = 1.8666666666666667
20.6027 	EXP 	slider_2: markerPos = 1.8962962962962964
20.6140 	EXP 	slider_2: markerPos = 1.9259259259259258
20.6224 	EXP 	slider_2: markerPos = 1.9592592592592593
20.6298 	EXP 	slider_2: markerPos = 1.9703703703703703
20.6411 	EXP 	slider_2: markerPos = 2.0
20.6497 	EXP 	slider_2: markerPos = 2.0481481481481483
20.6582 	EXP 	slider_2: markerPos = 2.0703703703703704
20.6694 	EXP 	slider_2: markerPos = 2.088888888888889
20.6780 	EXP 	slider_2: markerPos = 2.1
20.6852 	EXP 	slider_2: markerPos = 2.1185185185185187
20.6959 	EXP 	slider_2: markerPos = 2.1555555555555554
20.7048 	EXP 	slider_2: markerPos = 2.174074074074074
20.7137 	EXP 	slider_2: markerPos = 2.2444444444444445
20.7211 	EXP 	slider_2: markerPos = 2.2925925925925927
20.7317 	EXP 	slider_2: markerPos = 2.311111111111111
20.7399 	EXP 	slider_2: markerPos = 2.362962962962963
20.7493 	EXP 	slider_2: markerPos = 2.3740740740740742
20.7581 	EXP 	slider_2: markerPos = 2.388888888888889
20.7672 	EXP 	slider_2: markerPos = 2.425925925925926
20.7761 	EXP 	slider_2: markerPos = 2.448148148148148
20.7858 	EXP 	slider_2: markerPos = 2.5074074074074075
20.7946 	EXP 	slider_2: markerPos = 2.611111111111111
20.8036 	EXP 	slider_2: markerPos = 2.677777777777778
20.8158 	EXP 	slider_2: markerPos = 2.7074074074074073
20.8244 	EXP 	slider_2: markerPos = 2.7703703703703706
20.8360 	EXP 	slider_2: markerPos = 2.7888888888888888
20.8450 	EXP 	slider_2: markerPos = 2.8740740740740742
20.8521 	EXP 	slider_2: markerPos = 2.888888888888889
20.8630 	EXP 	slider_2: markerPos = 2.9222222222222225
20.8714 	EXP 	slider_2: markerPos = 2.937037037037037
20.8814 	EXP 	slider_2: markerPos = 2.9703703703703703
20.8904 	EXP 	slider_2: markerPos = 2.985185185185185
20.9018 	EXP 	slider_2: markerPos = 3.025925925925926
20.9110 	EXP 	slider_2: markerPos = 3.096296296296296
20.9198 	EXP 	slider_2: markerPos = 3.1148148148148147
20.9287 	EXP 	slider_2: markerPos = 3.1592592592592594
20.9362 	EXP 	slider_2: markerPos = 3.1777777777777776
20.9463 	EXP 	slider_2: markerPos = 3.2037037037037037
20.9551 	EXP 	slider_2: markerPos = 3.2111111111111112
20.9636 	EXP 	slider_2: markerPos = 3.214814814814815
20.9708 	EXP 	slider_2: markerPos = 3.214814814814815
20.9806 	EXP 	slider_2: markerPos = 3.214814814814815
20.9893 	EXP 	slider_2: markerPos = 3.2185185185185183
20.9981 	EXP 	slider_2: markerPos = 3.2222222222222223
21.0058 	EXP 	slider_2: markerPos = 3.2222222222222223
21.0164 	EXP 	slider_2: markerPos = 3.2333333333333334
21.0252 	EXP 	slider_2: markerPos = 3.240740740740741
21.0358 	EXP 	slider_2: markerPos = 3.248148148148148
21.0441 	EXP 	slider_2: markerPos = 3.2666666666666666
21.0522 	EXP 	slider_2: markerPos = 3.2777777777777777
21.0603 	EXP 	slider_2: markerPos = 3.2925925925925927
21.0676 	EXP 	slider_2: markerPos = 3.2962962962962963
21.0778 	EXP 	slider_2: markerPos = 3.311111111111111
21.0868 	EXP 	slider_2: markerPos = 3.3222222222222224
21.0960 	EXP 	slider_2: markerPos = 3.3296296296296295
21.1055 	EXP 	slider_2: markerPos = 3.337037037037037
21.1145 	EXP 	slider_2: markerPos = 3.351851851851852
21.1233 	EXP 	slider_2: markerPos = 3.362962962962963
21.1321 	EXP 	slider_2: markerPos = 3.3814814814814813
21.1419 	EXP 	slider_2: markerPos = 3.4555555555555557
21.1504 	EXP 	slider_2: markerPos = 3.4925925925925925
21.1577 	EXP 	slider_2: markerPos = 3.537037037037037
21.1682 	EXP 	slider_2: markerPos = 3.585185185185185
21.1772 	EXP 	slider_2: markerPos = 3.6259259259259258
21.1866 	EXP 	slider_2: markerPos = 3.662962962962963
21.1954 	EXP 	slider_2: markerPos = 3.6925925925925926
21.2043 	EXP 	slider_2: markerPos = 3.7074074074074073
21.2136 	EXP 	slider_2: markerPos = 3.7333333333333334
21.2209 	EXP 	slider_2: markerPos = 3.7888888888888888
21.2313 	EXP 	slider_2: markerPos = 3.825925925925926
21.2405 	EXP 	slider_2: markerPos = 3.840740740740741
21.2477 	EXP 	slider_2: markerPos = 3.8851851851851853
21.2586 	EXP 	slider_2: markerPos = 3.9407407407407407
21.2675 	EXP 	slider_2: markerPos = 3.966666666666667
21.2772 	EXP 	slider_2: markerPos = 4.018518518518519
21.2868 	EXP 	slider_2: markerPos = 4.088888888888889
21.2960 	EXP 	slider_2: markerPos = 4.122222222222222
21.3035 	EXP 	slider_2: markerPos = 4.151851851851852
21.3146 	EXP 	slider_2: markerPos = 4.177777777777778
21.3232 	EXP 	slider_2: markerPos = 4.207407407407407
21.3318 	EXP 	slider_2: markerPos = 4.2444444444444445
21.3431 	EXP 	slider_2: markerPos = 4.288888888888889
21.3518 	EXP 	slider_2: markerPos = 4.337037037037037
21.3590 	EXP 	slider_2: markerPos = 4.37037037037037
21.3695 	EXP 	slider_2: markerPos = 4.396296296296296
21.3796 	EXP 	slider_2: markerPos = 4.4
21.3879 	EXP 	slider_2: markerPos = 4.4148148148148145
21.3989 	EXP 	slider_2: markerPos = 4.4185185185185185
21.4070 	EXP 	slider_2: markerPos = 4.4185185185185185
21.4142 	EXP 	slider_2: markerPos = 4.4185185185185185
21.4249 	EXP 	slider_2: markerPos = 4.4185185185185185
21.4335 	EXP 	slider_2: markerPos = 4.4185185185185185
21.4416 	EXP 	slider_2: markerPos = 4.4185185185185185
21.4490 	EXP 	slider_2: markerPos = 4.4185185185185185
21.4598 	EXP 	slider_2: markerPos = 4.4185185185185185
21.4691 	EXP 	slider_2: markerPos = 4.4185185185185185
21.4778 	EXP 	slider_2: markerPos = 4.4185185185185185
21.4850 	EXP 	slider_2: markerPos = 4.4185185185185185
21.4949 	EXP 	slider_2: markerPos = 4.4185185185185185
21.5033 	EXP 	slider_2: markerPos = 4.4185185185185185
21.5114 	EXP 	slider_2: markerPos = 4.4185185185185185
21.5190 	EXP 	slider_2: markerPos = 4.4185185185185185
21.5332 	EXP 	slider_2: markerPos = 4.4185185185185185
21.5433 	EXP 	slider_2: markerPos = 4.4185185185185185
21.5529 	EXP 	slider_2: markerPos = 4.433333333333334
21.5657 	EXP 	slider_2: markerPos = 4.462962962962963
21.5742 	EXP 	slider_2: markerPos = 4.518518518518519
21.5813 	EXP 	slider_2: markerPos = 4.566666666666666
21.5917 	EXP 	slider_2: markerPos = 4.622222222222222
21.6007 	EXP 	slider_2: markerPos = 4.7518518518518515
21.6093 	EXP 	slider_2: markerPos = 4.807407407407407
21.6170 	EXP 	slider_2: markerPos = 4.855555555555556
21.6272 	EXP 	slider_2: markerPos = 4.881481481481481
21.6358 	EXP 	slider_2: markerPos = 4.892592592592592
21.6430 	EXP 	slider_2: markerPos = 4.896296296296296
21.6515 	EXP 	slider_2: markerPos = 4.896296296296296
21.6614 	EXP 	slider_2: markerPos = 4.896296296296296
21.6699 	EXP 	slider_2: markerPos = 4.896296296296296
21.6791 	EXP 	slider_2: markerPos = 4.896296296296296
21.6876 	EXP 	slider_2: markerPos = 4.896296296296296
21.6964 	EXP 	slider_2: markerPos = 4.896296296296296
21.7053 	EXP 	slider_2: markerPos = 4.896296296296296
21.7123 	EXP 	slider_2: markerPos = 4.896296296296296
21.7233 	EXP 	slider_2: markerPos = 4.896296296296296
21.7317 	EXP 	slider_2: markerPos = 4.896296296296296
21.7405 	EXP 	slider_2: markerPos = 4.896296296296296
21.7524 	EXP 	slider_2: markerPos = 4.896296296296296
21.7602 	EXP 	slider_2: markerPos = 4.896296296296296
21.7686 	EXP 	slider_2: markerPos = 4.896296296296296
21.7758 	EXP 	slider_2: markerPos = 4.896296296296296
21.7862 	EXP 	slider_2: markerPos = 4.896296296296296
21.7946 	EXP 	slider_2: markerPos = 4.896296296296296
21.8034 	EXP 	slider_2: markerPos = 4.896296296296296
21.8106 	EXP 	slider_2: markerPos = 4.896296296296296
21.8213 	EXP 	slider_2: markerPos = 4.896296296296296
21.8296 	EXP 	slider_2: markerPos = 4.896296296296296
21.8385 	EXP 	slider_2: markerPos = 4.896296296296296
21.8486 	EXP 	slider_2: markerPos = 4.896296296296296
21.8585 	EXP 	slider_2: markerPos = 4.892592592592592
21.8654 	EXP 	slider_2: markerPos = 4.888888888888889
21.8765 	EXP 	slider_2: markerPos = 4.888888888888889
21.8851 	EXP 	slider_2: markerPos = 4.888888888888889
21.8943 	EXP 	slider_2: markerPos = 4.888888888888889
21.9042 	EXP 	slider_2: markerPos = 4.888888888888889
21.9143 	EXP 	slider_2: markerPos = 4.888888888888889
21.9263 	EXP 	slider_2: markerPos = 4.888888888888889
21.9345 	EXP 	slider_2: markerPos = 4.888888888888889
21.9474 	EXP 	slider_2: markerPos = 4.888888888888889
21.9556 	EXP 	slider_2: markerPos = 4.888888888888889
21.9625 	EXP 	slider_2: markerPos = 4.888888888888889
21.9730 	EXP 	slider_2: markerPos = 4.888888888888889
21.9824 	EXP 	slider_2: markerPos = 4.888888888888889
21.9907 	EXP 	slider_2: markerPos = 4.888888888888889
21.9970 	DATA 	Mouse:  Left button up, pos=(1470,521)
21.9985 	EXP 	slider_2: markerPos = 4.888888888888889
22.0082 	EXP 	slider_2: markerPos = 4.888888888888889
23.1236 	DATA 	Keypress: escape
23.7620 	EXP 	window1: mouseVisible = True
23.7621 	DEBUG 	Saving data for FaceAttractiveness ExperimentHandler
23.7635 	INFO 	saved data to C:\Users\annak\Documents\GitHub\faceattractiveness_lesion\data/_FaceAttractiveness_2023-04-05_20h04.02.589.psydat
23.7644 	INFO 	saved data to 'C:\\Users\\annak\\Documents\\GitHub\\faceattractiveness_lesion\\data/_FaceAttractiveness_2023-04-05_20h04.02.589.csv'
